slice_file_name,fsID,start,end,salience,fold,classID,class
59595-4-0-0.wav,59595,45.745538,49.745538,2,8,4,drilling
161129-4-0-16.wav,161129,16.275686999999998,20.275687,1,8,4,drilling
139000-4-0-0.wav,139000,0.0,4.0,1,8,4,drilling
161129-4-0-7.wav,161129,11.775687,15.775687,1,8,4,drilling
167702-4-8-0.wav,167702,53.922456,57.922456,1,8,4,drilling
42324-4-0-0.wav,42324,0.0,2.036538,1,8,4,drilling
168037-4-1-0.wav,168037,38.673666,40.236716,1,8,4,drilling
76085-4-0-6.wav,76085,3.0,7.0,1,8,4,drilling
161129-4-0-1.wav,161129,8.775687,12.775687,1,8,4,drilling
42324-4-2-1.wav,42324,6.311333,10.311333,1,8,4,drilling
42324-4-2-2.wav,42324,6.811333,10.811333,1,8,4,drilling
161129-4-0-2.wav,161129,9.275687,13.275687,1,8,4,drilling
167702-4-9-0.wav,167702,60.115029,63.048352,1,8,4,drilling
180134-4-2-1.wav,180134,42.37811,46.37811,1,8,4,drilling
76085-4-0-38.wav,76085,19.0,23.0,1,8,4,drilling
167702-4-5-0.wav,167702,30.492081,32.628699,1,8,4,drilling
168037-4-6-0.wav,168037,219.656,221.929528,1,8,4,drilling
205610-4-0-2.wav,205610,1.172531,5.172531,1,8,4,drilling
161129-4-0-4.wav,161129,10.275687,14.275687,1,8,4,drilling
168037-4-4-0.wav,168037,173.664415,175.914261,1,8,4,drilling
76085-4-0-93.wav,76085,46.5,50.5,1,8,4,drilling
161129-4-0-15.wav,161129,15.775687,19.775687,1,8,4,drilling
205610-4-0-5.wav,205610,2.672531,6.672531,1,8,4,drilling
50668-5-5-2.wav,50668,32.715070999999995,36.715071,1,8,5,engine_idling
106905-5-0-0.wav,106905,55.008446,59.008446,2,8,5,engine_idling
113202-5-0-4.wav,113202,2.0,6.0,1,8,5,engine_idling
113202-5-0-26.wav,113202,13.0,17.0,1,8,5,engine_idling
113202-5-0-17.wav,113202,8.5,12.5,1,8,5,engine_idling
50668-5-0-0.wav,50668,0.0,4.0,1,8,5,engine_idling
113202-5-0-15.wav,113202,7.5,11.5,1,8,5,engine_idling
113202-5-0-22.wav,113202,11.0,15.0,1,8,5,engine_idling
113202-5-0-1.wav,113202,0.5,4.5,1,8,5,engine_idling
50668-5-0-1.wav,50668,0.5,4.5,1,8,5,engine_idling
91209-5-1-3.wav,91209,16.512255,20.512255,1,8,5,engine_idling
186935-5-0-1.wav,186935,0.5,4.5,1,8,5,engine_idling
113216-5-0-1.wav,113216,3.193333,7.193333,1,8,5,engine_idling
91209-5-0-1.wav,91209,1.244608,5.244608,1,8,5,engine_idling
91209-5-1-2.wav,91209,16.012255,20.012255,1,8,5,engine_idling
186935-5-0-0.wav,186935,0.0,4.0,1,8,5,engine_idling
113203-5-0-1.wav,113203,43.994706,47.994706,1,8,5,engine_idling
91209-5-0-0.wav,91209,0.744608,4.744608,1,8,5,engine_idling
113216-5-0-3.wav,113216,4.193333,8.193332999999999,1,8,5,engine_idling
50668-5-4-0.wav,50668,26.313308,29.025781,1,8,5,engine_idling
113202-5-0-16.wav,113202,8.0,12.0,1,8,5,engine_idling
113202-5-0-8.wav,113202,4.0,8.0,1,8,5,engine_idling
113203-5-0-8.wav,113203,47.494706,51.494706,1,8,5,engine_idling
113202-5-0-6.wav,113202,3.0,7.0,1,8,5,engine_idling
113202-5-0-14.wav,113202,7.0,11.0,1,8,5,engine_idling
186940-5-0-0.wav,186940,0.0,3.836599,1,8,5,engine_idling
52284-6-0-0.wav,52284,0.035404,0.803219,1,8,6,gun_shot
162433-6-2-0.wav,162433,1.309995,1.743948,1,8,6,gun_shot
174285-6-1-0.wav,174285,2.558383,5.192354,1,8,6,gun_shot
162433-6-4-0.wav,162433,2.256555,2.793572,1,8,6,gun_shot
145612-6-1-0.wav,145612,3.886596,4.683142,2,8,6,gun_shot
145612-6-2-0.wav,145612,5.493422,6.406703,2,8,6,gun_shot
7065-6-0-0.wav,7065,0.976582,3.999932,1,8,6,gun_shot
174285-6-2-0.wav,174285,5.192354,8.913638,1,8,6,gun_shot
159706-6-0-0.wav,159706,0.195647,1.825444,1,8,6,gun_shot
125678-7-3-5.wav,125678,74.677418,78.677418,1,8,7,jackhammer
125678-7-0-0.wav,125678,1.880164,5.880164,1,8,7,jackhammer
125678-7-3-6.wav,125678,75.177418,79.177418,1,8,7,jackhammer
125678-7-1-2.wav,125678,27.949021,31.949021,1,8,7,jackhammer
125678-7-1-0.wav,125678,26.949021,30.949021,1,8,7,jackhammer
68080-7-0-9.wav,68080,4.5,8.5,1,8,7,jackhammer
125678-7-3-2.wav,125678,73.177418,77.177418,1,8,7,jackhammer
125678-7-0-4.wav,125678,3.880164,7.880164,1,8,7,jackhammer
24728-7-4-0.wav,24728,30.384494,31.732918,1,8,7,jackhammer
33340-7-8-0.wav,33340,43.606741,45.932434,1,8,7,jackhammer
33340-7-3-0.wav,33340,13.605303,17.558981,1,8,7,jackhammer
125678-7-2-3.wav,125678,51.846621,55.846621,1,8,7,jackhammer
68080-7-0-4.wav,68080,2.0,6.0,1,8,7,jackhammer
33340-7-11-0.wav,33340,53.200224,56.339909,1,8,7,jackhammer
125678-7-1-8.wav,125678,30.949021,34.949021,1,8,7,jackhammer
125678-7-4-8.wav,125678,98.843843,102.843843,1,8,7,jackhammer
125678-7-3-3.wav,125678,73.677418,77.677418,1,8,7,jackhammer
33340-7-15-0.wav,33340,69.596358,70.294066,1,8,7,jackhammer
125678-7-0-9.wav,125678,6.380164,10.380164,1,8,7,jackhammer
125678-7-0-5.wav,125678,4.380164,8.380164,1,8,7,jackhammer
125678-7-3-7.wav,125678,75.677418,79.677418,1,8,7,jackhammer
125678-7-4-3.wav,125678,96.343843,100.343843,1,8,7,jackhammer
33340-7-9-0.wav,33340,48.432553,49.711684,1,8,7,jackhammer
148632-8-0-2.wav,148632,130.795722,134.795722,2,8,8,siren
117181-8-0-0.wav,117181,0.0,4.0,1,8,8,siren
148632-8-0-11.wav,148632,135.295722,139.295722,2,8,8,siren
148632-8-0-3.wav,148632,131.295722,135.295722,2,8,8,siren
133473-8-0-5.wav,133473,2.5,6.5,2,8,8,siren
148632-8-0-17.wav,148632,138.295722,142.295722,2,8,8,siren
117181-8-0-7.wav,117181,3.5,7.5,1,8,8,siren
71177-8-1-2.wav,71177,12.857383,16.857383,1,8,8,siren
117181-8-0-12.wav,117181,6.0,10.0,1,8,8,siren
117181-8-0-9.wav,117181,4.5,8.5,1,8,8,siren
157868-8-0-19.wav,157868,9.5,13.5,1,8,8,siren
148632-8-0-5.wav,148632,132.295722,136.295722,2,8,8,siren
71177-8-0-1.wav,71177,4.513035,8.513035,2,8,8,siren
148632-8-0-7.wav,148632,133.295722,137.295722,2,8,8,siren
71177-8-1-0.wav,71177,11.857383,15.857383,1,8,8,siren
157868-8-0-15.wav,157868,7.5,11.5,1,8,8,siren
71177-8-2-0.wav,71177,24.471943,28.471943,2,8,8,siren
157868-8-0-5.wav,157868,2.5,6.5,1,8,8,siren
157868-8-0-24.wav,157868,12.0,16.0,1,8,8,siren
157868-8-0-10.wav,157868,5.0,9.0,1,8,8,siren
117181-8-0-6.wav,117181,3.0,7.0,1,8,8,siren
157868-8-0-8.wav,157868,4.0,8.0,1,8,8,siren
117181-8-0-2.wav,117181,1.0,5.0,1,8,8,siren
157868-8-0-17.wav,157868,8.5,12.5,1,8,8,siren
66599-9-1-11.wav,66599,126.663039,130.663039,2,8,9,street_music
194733-9-0-12.wav,194733,6.0,10.0,1,8,9,street_music
41364-9-0-18.wav,41364,9.0,13.0,1,8,9,street_music
189825-9-0-1.wav,189825,0.5,4.5,1,8,9,street_music
189825-9-0-0.wav,189825,0.0,4.0,1,8,9,street_music
179039-9-0-23.wav,179039,46.225979,50.225979,2,8,9,street_music
155217-9-0-85.wav,155217,80.2558,84.2558,1,8,9,street_music
66324-9-0-54.wav,66324,27.0,31.0,2,8,9,street_music
126153-9-0-5.wav,126153,3.169803,7.169803,1,8,9,street_music
115240-9-0-1.wav,115240,5.828996,9.828996,1,8,9,street_music
14386-9-0-6.wav,14386,3.0,7.0,1,8,9,street_music
16860-9-0-8.wav,16860,5.989099,9.989099,1,8,9,street_music
41364-9-0-24.wav,41364,12.0,16.0,1,8,9,street_music
171243-9-0-31.wav,171243,15.5,19.5,2,8,9,street_music
7390-9-0-9.wav,7390,4.5,8.5,2,8,9,street_music
115240-9-0-36.wav,115240,23.328996,27.328996,1,8,9,street_music
66324-9-0-30.wav,66324,15.0,19.0,2,8,9,street_music
66324-9-0-4.wav,66324,2.0,6.0,2,8,9,street_music
126153-9-0-8.wav,126153,4.669803,8.669803,1,8,9,street_music
171243-9-0-11.wav,171243,5.5,9.5,2,8,9,street_music
194733-9-0-16.wav,194733,8.0,12.0,1,8,9,street_music
7390-9-0-3.wav,7390,1.5,5.5,2,8,9,street_music
16860-9-0-28.wav,16860,15.989099,19.989099,1,8,9,street_music
179039-9-0-4.wav,179039,36.725979,40.725979,2,8,9,street_music
41364-9-0-11.wav,41364,5.5,9.5,1,8,9,street_music
14386-9-0-17.wav,14386,8.5,12.5,1,8,9,street_music
179039-9-0-30.wav,179039,49.725979,53.725979,2,8,9,street_music
99179-9-0-19.wav,99179,9.5,13.5,1,8,9,street_music
126153-9-0-4.wav,126153,2.669803,6.669803,1,8,9,street_music
41364-9-0-23.wav,41364,11.5,15.5,1,8,9,street_music
79089-0-0-25.wav,79089,22.164375,26.164375,2,9,0,air_conditioner
75743-0-0-12.wav,75743,6.0,10.0,2,9,0,air_conditioner
75743-0-0-7.wav,75743,3.5,7.5,2,9,0,air_conditioner
189988-0-0-5.wav,189988,2.5,6.5,1,9,0,air_conditioner
189988-0-0-4.wav,189988,2.0,6.0,1,9,0,air_conditioner
165454-0-0-9.wav,165454,4.5,8.5,1,9,0,air_conditioner
101729-0-0-39.wav,101729,19.5,23.5,2,9,0,air_conditioner
79089-0-0-136.wav,79089,77.664375,81.664375,2,9,0,air_conditioner
101729-0-0-22.wav,101729,11.0,15.0,2,9,0,air_conditioner
101729-0-0-1.wav,101729,0.5,4.5,2,9,0,air_conditioner
101729-0-0-33.wav,101729,16.5,20.5,2,9,0,air_conditioner
165454-0-0-11.wav,165454,5.5,9.5,1,9,0,air_conditioner
79089-0-0-106.wav,79089,62.664375,66.664375,2,9,0,air_conditioner
165454-0-0-3.wav,165454,1.5,5.5,1,9,0,air_conditioner
79089-0-0-51.wav,79089,35.164375,39.164375,2,9,0,air_conditioner
101729-0-0-14.wav,101729,7.0,11.0,2,9,0,air_conditioner
79089-0-0-122.wav,79089,70.664375,74.664375,2,9,0,air_conditioner
79089-0-0-123.wav,79089,71.164375,75.164375,2,9,0,air_conditioner
101729-0-0-24.wav,101729,12.0,16.0,2,9,0,air_conditioner
165454-0-0-12.wav,165454,6.0,10.0,1,9,0,air_conditioner
75743-0-0-14.wav,75743,7.0,11.0,2,9,0,air_conditioner
79089-0-0-43.wav,79089,31.164375,35.164375,2,9,0,air_conditioner
101729-0-0-9.wav,101729,4.5,8.5,2,9,0,air_conditioner
189988-0-0-2.wav,189988,1.0,5.0,1,9,0,air_conditioner
75743-0-0-6.wav,75743,3.0,7.0,2,9,0,air_conditioner
101729-0-0-29.wav,101729,14.5,18.5,2,9,0,air_conditioner
189988-0-0-0.wav,189988,0.0,4.0,1,9,0,air_conditioner
79089-0-0-70.wav,79089,44.664375,48.664375,2,9,0,air_conditioner
101729-0-0-21.wav,101729,10.5,14.5,2,9,0,air_conditioner
75743-0-0-9.wav,75743,4.5,8.5,2,9,0,air_conditioner
73168-1-0-0.wav,73168,0.067329,0.724461,1,9,1,car_horn
180156-1-6-0.wav,180156,17.977524,21.882622,2,9,1,car_horn
54187-1-0-0.wav,54187,0.189361,4.189361,1,9,1,car_horn
180156-1-8-0.wav,180156,25.488681,26.086759,2,9,1,car_horn
180156-1-10-0.wav,180156,28.654977,30.114991,2,9,1,car_horn
180156-1-11-0.wav,180156,31.029699,31.645367,2,9,1,car_horn
73168-1-1-0.wav,73168,2.413075,3.452636,1,9,1,car_horn
54187-1-0-1.wav,54187,0.689361,4.689361,1,9,1,car_horn
180156-1-3-0.wav,180156,11.856019,12.454097,2,9,1,car_horn
59037-2-4-8.wav,59037,78.594507,82.594507,2,9,2,children_playing
192123-2-0-18.wav,192123,9.0,13.0,1,9,2,children_playing
207211-2-0-141.wav,207211,70.5,74.5,1,9,2,children_playing
190894-2-0-5.wav,190894,2.5,6.5,1,9,2,children_playing
190894-2-0-4.wav,190894,2.0,6.0,1,9,2,children_playing
184449-2-0-28.wav,184449,14.0,18.0,1,9,2,children_playing
161005-2-0-28.wav,161005,14.0,18.0,2,9,2,children_playing
59037-2-3-0.wav,59037,69.702022,72.434189,2,9,2,children_playing
159735-2-0-121.wav,159735,60.5,64.5,1,9,2,children_playing
13579-2-0-15.wav,13579,9.119075,13.119075,1,9,2,children_playing
161005-2-0-12.wav,161005,6.0,10.0,2,9,2,children_playing
174786-2-0-60.wav,174786,30.0,34.0,1,9,2,children_playing
207211-2-0-82.wav,207211,41.0,45.0,1,9,2,children_playing
184449-2-0-12.wav,184449,6.0,10.0,1,9,2,children_playing
60935-2-0-4.wav,60935,2.0,6.0,1,9,2,children_playing
13579-2-0-38.wav,13579,20.619075,24.619075,1,9,2,children_playing
59037-2-0-6.wav,59037,3.0,7.0,2,9,2,children_playing
59037-2-1-2.wav,59037,24.445803,28.445803,2,9,2,children_playing
159735-2-0-22.wav,159735,11.0,15.0,1,9,2,children_playing
174786-2-0-75.wav,174786,37.5,41.5,1,9,2,children_playing
192123-2-0-23.wav,192123,11.5,15.5,1,9,2,children_playing
60935-2-0-14.wav,60935,7.0,11.0,1,9,2,children_playing
174786-2-0-19.wav,174786,9.5,13.5,1,9,2,children_playing
190894-2-0-2.wav,190894,1.0,5.0,1,9,2,children_playing
207211-2-0-11.wav,207211,5.5,9.5,1,9,2,children_playing
159735-2-0-9.wav,159735,4.5,8.5,1,9,2,children_playing
184449-2-0-33.wav,184449,16.5,20.5,1,9,2,children_playing
99500-2-0-29.wav,99500,14.5,18.5,2,9,2,children_playing
159735-2-0-11.wav,159735,5.5,9.5,1,9,2,children_playing
207211-2-0-72.wav,207211,36.0,40.0,1,9,2,children_playing
72265-3-15-0.wav,72265,171.627883,174.899768,2,9,3,dog_bark
52171-3-2-0.wav,52171,9.321562,9.810929,2,9,3,dog_bark
59800-3-2-0.wav,59800,22.51268,24.374631,1,9,3,dog_bark
33641-3-7-0.wav,33641,17.74173,19.385669,1,9,3,dog_bark
33641-3-1-0.wav,33641,5.316114,7.301651,1,9,3,dog_bark
184575-3-0-3.wav,184575,1.5,5.5,1,9,3,dog_bark
165567-3-2-0.wav,165567,12.111718,14.759624,2,9,3,dog_bark
70098-3-1-0.wav,70098,4.072417,6.626475,1,9,3,dog_bark
119420-3-1-0.wav,119420,4.919591,6.752704,1,9,3,dog_bark
105088-3-0-10.wav,105088,5.0,9.0,1,9,3,dog_bark
155312-3-0-0.wav,155312,0.0,4.0,1,9,3,dog_bark
177620-3-0-21.wav,177620,12.164997,16.164997,2,9,3,dog_bark
61250-3-0-36.wav,61250,18.0,22.0,2,9,3,dog_bark
178118-3-0-0.wav,178118,0.0,0.723588,2,9,3,dog_bark
79584-3-0-5.wav,79584,2.880235,6.880235,1,9,3,dog_bark
110389-3-0-0.wav,110389,0.0,0.552041,1,9,3,dog_bark
69777-3-0-0.wav,69777,0.0,4.0,2,9,3,dog_bark
69777-3-0-1.wav,69777,0.5,4.5,2,9,3,dog_bark
137803-3-0-1.wav,137803,0.5,4.5,1,9,3,dog_bark
177620-3-0-25.wav,177620,14.164997,18.164997,2,9,3,dog_bark
52171-3-6-0.wav,52171,13.041932,17.041932,2,9,3,dog_bark
76640-3-0-0.wav,76640,0.095334,4.095334,1,9,3,dog_bark
175915-3-0-1.wav,175915,3.759606,7.759606,2,9,3,dog_bark
187378-3-0-30.wav,187378,15.0,19.0,1,9,3,dog_bark
59800-3-1-0.wav,59800,7.883065,11.883065,1,9,3,dog_bark
152588-3-1-0.wav,152588,5.464916,9.464916,1,9,3,dog_bark
187378-3-0-12.wav,187378,6.0,10.0,1,9,3,dog_bark
81722-3-0-26.wav,81722,13.0,17.0,2,9,3,dog_bark
119420-3-0-0.wav,119420,0.182207,3.17482,1,9,3,dog_bark
61250-3-0-31.wav,61250,15.5,19.5,2,9,3,dog_bark
58937-4-1-1.wav,58937,32.909194,36.909194,1,9,4,drilling
180937-4-2-2.wav,180937,490.581285,494.581285,2,9,4,drilling
54976-4-0-8.wav,54976,9.693949,13.693949,1,9,4,drilling
180937-4-1-12.wav,180937,309.481213,313.481213,2,9,4,drilling
180937-4-0-20.wav,180937,10.0,14.0,2,9,4,drilling
180029-4-9-0.wav,180029,26.494534,28.708088,1,9,4,drilling
146249-4-0-0.wav,146249,0.0,1.099771,1,9,4,drilling
58937-4-0-4.wav,58937,3.200341,7.200341,1,9,4,drilling
137815-4-0-6.wav,137815,3.206472,7.206472,1,9,4,drilling
127538-4-0-0.wav,127538,0.258434,4.258434,1,9,4,drilling
14111-4-0-4.wav,14111,2.08911,6.08911,1,9,4,drilling
180029-4-16-0.wav,180029,37.766631,41.766631,1,9,4,drilling
54976-4-1-1.wav,54976,77.797309,81.797309,1,9,4,drilling
180029-4-20-0.wav,180029,57.348067,59.595675,1,9,4,drilling
58937-4-5-2.wav,58937,123.754824,127.754824,1,9,4,drilling
137815-4-0-1.wav,137815,0.706472,4.706472,1,9,4,drilling
58937-4-0-0.wav,58937,1.200341,5.200341,1,9,4,drilling
58937-4-0-12.wav,58937,7.200341,11.200341,1,9,4,drilling
137815-4-0-8.wav,137815,4.206472,8.206472,1,9,4,drilling
180029-4-19-0.wav,180029,49.243055,53.243055,1,9,4,drilling
180937-4-3-9.wav,180937,538.79791,542.79791,1,9,4,drilling
58937-4-3-9.wav,58937,77.160613,81.160613,1,9,4,drilling
180029-4-12-0.wav,180029,31.875172,32.794649,1,9,4,drilling
180937-4-0-14.wav,180937,7.0,11.0,2,9,4,drilling
54976-4-0-7.wav,54976,9.193949,13.193949,1,9,4,drilling
14111-4-0-1.wav,14111,0.58911,4.58911,1,9,4,drilling
180937-4-0-11.wav,180937,5.5,9.5,2,9,4,drilling
81117-4-0-2.wav,81117,1.70594,5.70594,1,9,4,drilling
137815-4-0-5.wav,137815,2.706472,6.706472,1,9,4,drilling
54976-4-1-0.wav,54976,77.297309,81.297309,1,9,4,drilling
22882-5-0-0.wav,22882,0.0,4.0,1,9,5,engine_idling
39856-5-0-14.wav,39856,7.0,11.0,1,9,5,engine_idling
18592-5-0-0.wav,18592,6.504182,10.504182,1,9,5,engine_idling
103249-5-0-2.wav,103249,1.0,5.0,1,9,5,engine_idling
39856-5-0-10.wav,39856,5.0,9.0,1,9,5,engine_idling
103249-5-0-0.wav,103249,0.0,4.0,1,9,5,engine_idling
39856-5-0-24.wav,39856,12.0,16.0,1,9,5,engine_idling
103249-5-0-8.wav,103249,4.0,8.0,1,9,5,engine_idling
103249-5-0-18.wav,103249,9.0,13.0,1,9,5,engine_idling
119449-5-0-2.wav,119449,2.381958,6.381958,1,9,5,engine_idling
103249-5-0-12.wav,103249,6.0,10.0,1,9,5,engine_idling
18592-5-0-3.wav,18592,8.004182,12.004182,1,9,5,engine_idling
187075-5-0-7.wav,187075,6.946778999999999,10.946779,2,9,5,engine_idling
62567-5-0-3.wav,62567,1.5,5.5,1,9,5,engine_idling
62567-5-0-4.wav,62567,2.0,6.0,1,9,5,engine_idling
187075-5-0-4.wav,187075,5.446778999999999,9.446779,2,9,5,engine_idling
62567-5-0-1.wav,62567,0.5,4.5,1,9,5,engine_idling
39856-5-0-21.wav,39856,10.5,14.5,1,9,5,engine_idling
62567-5-0-8.wav,62567,4.0,8.0,1,9,5,engine_idling
187075-5-0-0.wav,187075,3.446779,7.446778999999999,2,9,5,engine_idling
119449-5-0-6.wav,119449,4.381958,8.381958000000001,1,9,5,engine_idling
39856-5-0-0.wav,39856,0.0,4.0,1,9,5,engine_idling
18592-5-0-1.wav,18592,7.004182,11.004182,1,9,5,engine_idling
103249-5-0-19.wav,103249,9.5,13.5,1,9,5,engine_idling
39856-5-0-25.wav,39856,12.5,16.5,1,9,5,engine_idling
12812-5-0-1.wav,12812,0.5,4.5,1,9,5,engine_idling
25038-6-0-0.wav,25038,0.073727,1.754709,1,9,6,gun_shot
145683-6-4-0.wav,145683,21.339853,22.32316,2,9,6,gun_shot
174287-6-0-0.wav,174287,0.169635,1.958517,1,9,6,gun_shot
148166-6-0-0.wav,148166,0.075742,1.102948,1,9,6,gun_shot
136399-6-7-0.wav,136399,26.194346,28.81124,1,9,6,gun_shot
136399-6-8-0.wav,136399,28.938274,30.488085,1,9,6,gun_shot
7063-6-0-0.wav,7063,0.971596,2.737551,1,9,6,gun_shot
174287-6-1-0.wav,174287,5.227853,7.463956,1,9,6,gun_shot
145683-6-1-0.wav,145683,7.071442,8.452256,2,9,6,gun_shot
105029-7-2-2.wav,105029,74.527216,78.527216,1,9,7,jackhammer
105029-7-0-0.wav,105029,11.426527,15.426527,1,9,7,jackhammer
105029-7-2-1.wav,105029,74.027216,78.027216,1,9,7,jackhammer
105029-7-2-3.wav,105029,75.027216,79.027216,1,9,7,jackhammer
105029-7-1-7.wav,105029,41.257219,45.257219,1,9,7,jackhammer
105029-7-2-15.wav,105029,81.027216,85.027216,1,9,7,jackhammer
105029-7-1-11.wav,105029,43.257219,47.257219,1,9,7,jackhammer
119809-7-0-3.wav,119809,1.967382,5.967382,2,9,7,jackhammer
105029-7-0-4.wav,105029,13.426527,17.426527,1,9,7,jackhammer
105029-7-1-13.wav,105029,44.257219,48.257219,1,9,7,jackhammer
105029-7-4-3.wav,105029,136.258496,140.258496,1,9,7,jackhammer
105029-7-2-5.wav,105029,76.027216,80.027216,1,9,7,jackhammer
188823-7-2-2.wav,188823,27.638791,31.638791,1,9,7,jackhammer
105029-7-2-7.wav,105029,77.027216,81.027216,1,9,7,jackhammer
188823-7-2-3.wav,188823,28.138791,32.138791,1,9,7,jackhammer
105029-7-3-7.wav,105029,114.536033,118.536033,1,9,7,jackhammer
98859-7-1-0.wav,98859,5.852907,7.863599,1,9,7,jackhammer
188823-7-1-0.wav,188823,13.742981,17.742981,1,9,7,jackhammer
119809-7-0-6.wav,119809,3.467382,7.467382000000001,2,9,7,jackhammer
105029-7-3-2.wav,105029,112.036033,116.036033,1,9,7,jackhammer
105029-7-1-10.wav,105029,42.757219,46.757219,1,9,7,jackhammer
98859-7-2-2.wav,98859,10.874292,14.874292,1,9,7,jackhammer
105029-7-0-5.wav,105029,13.926527,17.926527,1,9,7,jackhammer
105029-7-4-1.wav,105029,135.258496,139.258496,1,9,7,jackhammer
159744-8-0-10.wav,159744,5.0,9.0,2,9,8,siren
157866-8-0-0.wav,157866,0.0,4.0,1,9,8,siren
157866-8-0-4.wav,157866,2.0,6.0,1,9,8,siren
159744-8-0-11.wav,159744,5.5,9.5,2,9,8,siren
157866-8-0-25.wav,157866,12.5,16.5,1,9,8,siren
159744-8-0-0.wav,159744,0.0,4.0,2,9,8,siren
157866-8-0-18.wav,157866,9.0,13.0,1,9,8,siren
159748-8-0-2.wav,159748,1.0,5.0,1,9,8,siren
157866-8-0-12.wav,157866,6.0,10.0,1,9,8,siren
157866-8-0-2.wav,157866,1.0,5.0,1,9,8,siren
159745-8-1-6.wav,159745,4.699906,8.699906,2,9,8,siren
159744-8-0-13.wav,159744,6.5,10.5,2,9,8,siren
159748-8-2-6.wav,159748,33.287195,37.287195,1,9,8,siren
159744-8-0-3.wav,159744,1.5,5.5,2,9,8,siren
159748-8-2-7.wav,159748,33.787195,37.787195,1,9,8,siren
159745-8-1-2.wav,159745,2.699906,6.699906,2,9,8,siren
16772-8-0-0.wav,16772,0.154754,2.130091,1,9,8,siren
159748-8-2-0.wav,159748,30.287195,34.287195,1,9,8,siren
159748-8-0-5.wav,159748,2.5,6.5,1,9,8,siren
159744-8-0-8.wav,159744,4.0,8.0,2,9,8,siren
157866-8-0-17.wav,157866,8.5,12.5,1,9,8,siren
66601-8-0-2.wav,66601,72.060543,76.060543,2,9,8,siren
157866-8-0-13.wav,157866,6.5,10.5,1,9,8,siren
159745-8-1-4.wav,159745,3.699906,7.699906,2,9,8,siren
52411-9-0-6.wav,52411,3.0,7.0,2,9,9,street_music
168906-9-0-47.wav,168906,23.5,27.5,1,9,9,street_music
194310-9-0-3.wav,194310,1.5,5.5,2,9,9,street_music
155242-9-0-15.wav,155242,39.707686,43.707686,2,9,9,street_music
155242-9-0-12.wav,155242,38.207686,42.207686,2,9,9,street_music
155044-9-0-15.wav,155044,7.5,11.5,1,9,9,street_music
149255-9-0-3.wav,149255,1.5,5.5,1,9,9,street_music
42953-9-0-50.wav,42953,25.0,29.0,1,9,9,street_music
14527-9-0-5.wav,14527,10.096771,14.096771,2,9,9,street_music
14385-9-0-10.wav,14385,5.0,9.0,1,9,9,street_music
145390-9-0-34.wav,145390,17.0,21.0,1,9,9,street_music
149929-9-1-1.wav,149929,23.02623,27.02623,1,9,9,street_music
194310-9-0-73.wav,194310,36.5,40.5,2,9,9,street_music
152570-9-1-41.wav,152570,87.553778,91.553778,1,9,9,street_music
94182-9-0-20.wav,94182,10.0,14.0,1,9,9,street_music
14385-9-0-17.wav,14385,8.5,12.5,1,9,9,street_music
42953-9-0-21.wav,42953,10.5,14.5,1,9,9,street_music
42953-9-0-28.wav,42953,14.0,18.0,1,9,9,street_music
14527-9-0-7.wav,14527,11.096771,15.096771,2,9,9,street_music
149929-9-1-4.wav,149929,24.52623,28.52623,1,9,9,street_music
168906-9-0-95.wav,168906,47.5,51.5,1,9,9,street_music
94182-9-0-10.wav,94182,5.0,9.0,1,9,9,street_music
149929-9-0-0.wav,149929,3.420889,7.420889,2,9,9,street_music
155044-9-0-37.wav,155044,18.5,22.5,1,9,9,street_music
194310-9-0-15.wav,194310,7.5,11.5,2,9,9,street_music
145390-9-0-22.wav,145390,11.0,15.0,1,9,9,street_music
155044-9-0-19.wav,155044,9.5,13.5,1,9,9,street_music
96921-9-0-17.wav,96921,8.5,12.5,1,9,9,street_music
14527-9-0-4.wav,14527,9.596771,13.596771,2,9,9,street_music
194310-9-0-7.wav,194310,3.5,7.5,2,9,9,street_music
73524-0-0-92.wav,73524,46.0,50.0,1,10,0,air_conditioner
189985-0-0-0.wav,189985,0.0,4.0,1,10,0,air_conditioner
73524-0-0-2.wav,73524,1.0,5.0,1,10,0,air_conditioner
189982-0-0-39.wav,189982,19.5,23.5,1,10,0,air_conditioner
189982-0-0-38.wav,189982,19.0,23.0,1,10,0,air_conditioner
189982-0-0-3.wav,189982,1.5,5.5,1,10,0,air_conditioner
167464-0-0-4.wav,167464,2.0,6.0,2,10,0,air_conditioner
73524-0-0-73.wav,73524,36.5,40.5,1,10,0,air_conditioner
167464-0-0-15.wav,167464,7.5,11.5,2,10,0,air_conditioner
119067-0-0-0.wav,119067,0.0,4.0,1,10,0,air_conditioner
167464-0-0-22.wav,167464,11.0,15.0,2,10,0,air_conditioner
189982-0-0-16.wav,189982,8.0,12.0,1,10,0,air_conditioner
73524-0-0-31.wav,73524,15.5,19.5,1,10,0,air_conditioner
189982-0-0-19.wav,189982,9.5,13.5,1,10,0,air_conditioner
83502-0-0-12.wav,83502,6.0,10.0,2,10,0,air_conditioner
167464-0-0-1.wav,167464,0.5,4.5,2,10,0,air_conditioner
73524-0-0-52.wav,73524,26.0,30.0,1,10,0,air_conditioner
73524-0-0-54.wav,73524,27.0,31.0,1,10,0,air_conditioner
167464-0-0-17.wav,167464,8.5,12.5,2,10,0,air_conditioner
189982-0-0-17.wav,189982,8.5,12.5,1,10,0,air_conditioner
